Date,STATE,Unnamed: 0,V1,POC,Daily Max 8-hour CO Concentration,DAILY_AQI_VALUE,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,STATE_CODE
2016-06,Illinois,4684.5,4684.5,1,0.2811111111,3.166666667,23.93333333,99.72222222,42101,17
2016-06,Indiana,6059.7,6059.7,1,0.4833333333,5.453333333,23.31333333,97.18,42101,18
2016-06,Iowa,7488.5,7488.5,1,0.2455555556,2.555555556,23.08888889,96.21111111,42101,19
2016-06,Kansas,8212,8212,1,0.3086956522,3.347826087,22.91304348,95.47826087,42101,20
2016-06,Kentucky,8873.125,8873.125,1,0.2875,3.15625,23.109375,96.3125,42101,21
2016-06,Louisiana,9703.5,9703.5,1,0.4383333333,4.816666667,23.5,97.91666667,42101,22
2016-06,Maine,10617.83333,10617.83333,1,0.1788888889,1.8,22.92222222,95.52222222,42101,23
2016-06,Maryland,16517.97872,16517.97872,1,0.2269503546,2.432624113,23.5035461,97.92907801,42101,24
2016-06,Massachusetts,18477.83708,18477.83708,1,0.2550561798,2.668539326,23.2752809,96.99438202,42101,25
2016-06,Michigan,21113.5,21113.5,1,0.4196296296,4.788888889,23.81481481,99.22962963,42101,26
2016-06,Minnesota,23974.81731,23974.81731,1,0.2389423077,2.649038462,23.82211538,99.25961538,42101,27
2016-06,Mississippi,25398.5,25398.5,1,0.2333333333,2.4,24,100,42101,28
2016-06,Missouri,26107.16667,26107.16667,1,0.36,4.144444444,24,100,42101,29
2016-06,Montana,27011.42105,27011.42105,2.894736842,0.1929824561,1.929824561,23.36842105,97.38596491,42101,30
2016-06,Nebraska,27717.5,27717.5,1,0.325,3.666666667,24,100,42101,31
2016-06,Nevada,29342.5,29342.5,1,0.2785714286,3.047619048,23.78571429,99.10952381,42101,32
2016-06,New Hampshire,30974.5,30974.5,1,0.1633333333,1.633333333,24,100,42101,33
2016-06,New Jersey,32788.83333,32788.83333,1,0.3488888889,3.9,24,100,42101,34
2016-06,New Mexico,34248,34248,1,0.2116666667,2.166666667,21.71666667,90.51666667,42101,35
2016-06,New York,36213.79182,36213.79182,1,0.2464684015,2.598513011,23.36802974,97.37546468,42101,36
2016-06,North Carolina,38157.16667,38157.16667,3.111111111,0.262962963,2.722222222,22.09259259,92.07407407,42101,37
2016-06,North Dakota,38901.5,38901.5,1,0.1625,1.625,23,95.875,42101,38
2016-06,Ohio,41430.01432,41430.01432,1,0.3873508353,4.341288783,23.63484487,98.48448687,42101,39
2016-06,Oklahoma,44689,44689,1,0.3333333333,3.633333333,23.61666667,98.40833333,42101,40
2016-06,Oregon,45693.65957,45693.65957,1,0.2404255319,2.446808511,23.42553191,97.59574468,42101,41
2016-06,Pennsylvania,48042.31915,48042.31915,1.088145897,0.2522796353,2.790273556,23.56231003,98.19148936,42101,42
2016-06,Rhode Island,50392.5,50392.5,1,0.4333333333,4.833333333,23.2,96.66666667,42101,44
2016-06,South Carolina,77033.5,77033.5,1,0.18125,1.8125,22.8125,95.0625,42101,45
2016-06,South Dakota,77378.5,77378.5,3,0.2,2,23.76666667,99.03333333,42101,46
2016-06,Tennessee,78453.03356,78453.03356,1,0.2993288591,3.248322148,23.40268456,97.52348993,42101,47
2016-06,Texas,81754.25815,81754.25815,1.274456522,0.3638586957,4.057065217,23.50815217,97.95380435,42101,48
2016-06,Utah,84376.5,84376.5,1,0.5448275862,6,23.65517241,98.56896552,42101,49
2016-06,Vermont,85248.5,85248.5,1,0.1833333333,1.888888889,23.24444444,96.86666667,42101,50
2016-06,Virginia,86973.60317,86973.60317,1,0.2301587302,2.433862434,23.24867725,96.88359788,42101,51
2016-06,Washington,88914.13462,88914.13462,1.423076923,0.4009615385,4.586538462,23.20192308,96.67307692,42101,53
2016-06,West Virginia,89888.16667,89888.16667,1,0.3555555556,4.088888889,23.74444444,98.94444444,42101,54
2016-06,Wisconsin,90755.15789,90755.15789,1,0.2473684211,2.614035088,23.40350877,97.50877193,42101,55
2016-06,Wyoming,94794.5,94794.5,1,0.2,2,22.43333333,93.5,42101,56
2016-07,Alabama,515.4175824,515.4175824,1.340659341,0.4802197802,5.483516484,23.24175824,96.85714286,42101,1
2016-07,Alaska,1400,1400,1,0.1161290323,1.161290323,24,100,42101,2
2016-07,Arizona,13640.44681,13640.44681,1,0.2739361702,2.968085106,23.79787234,99.15425532,42101,4
2016-07,Arkansas,31547,31547,2,0.3096774194,3.35483871,24,100,42101,5
2016-07,California,63708.75662,63708.75662,1.513695555,0.2867983835,3.151773687,23.40592726,97.53569825,42101,6
2016-07,Colorado,92761.72464,92761.72464,1.217391304,0.3442028986,3.865942029,23.58695652,98.2826087,42101,8
2016-07,Connecticut,95913.82468,95913.82468,1,0.3233766234,3.649350649,23.46103896,97.76623377,42101,9
2016-07,Delaware,96998,96998,1,0.2709677419,2.806451613,24,100,42101,10
2016-07,District of Columbia,97797,97797,1,0.5193548387,5.975806452,24,100,42101,11
2016-07,Florida,101254.6103,101254.6103,1.063917526,0.3839175258,4.315463918,23.4742268,97.81649485,42101,12
2016-07,Georgia,1908,1908,1,0.5935483871,6.64516129,23.51612903,97.98387097,42101,13
2016-07,Hawaii,2803.827586,2803.827586,1.356321839,0.5011494253,5.551724138,22.32183908,93.03448276,42101,15
2016-07,Idaho,3753.383333,3753.383333,1,0.2166666667,2.283333333,23.46666667,97.76666667,42101,16
2016-07,Illinois,4725.866667,4725.866667,1,0.2577777778,2.866666667,23.42222222,97.58888889,42101,17
2016-07,Indiana,6090.058442,6090.058442,1,0.4701298701,5.292207792,22.87662338,95.38311688,42101,18
2016-07,Iowa,7519,7519,1,0.2397849462,2.419354839,22.98924731,95.79569892,42101,19
2016-07,Kansas,8239,8239,1,0.264516129,2.774193548,24,100,42101,20
2016-07,Kentucky,9023.491803,9023.491803,1,0.3245901639,3.62295082,23.67213115,98.63934426,42101,21
2016-07,Louisiana,9734,9734,1,0.4016129032,4.548387097,23.51612903,97.98387097,42101,22
2016-07,Maine,10648.33333,10648.33333,1,0.2043010753,2.096774194,23.08602151,96.19354839,42101,23
2016-07,Maryland,16460.17037,16460.17037,1,0.24,2.525925926,23.44444444,97.68148148,42101,24
2016-07,Massachusetts,18493.07027,18493.07027,1,0.2654054054,2.805405405,23.53513514,98.07027027,42101,25
2016-07,Michigan,21144,21144,1,0.3731182796,4.261648746,23.80286738,99.1827957,42101,26
2016-07,Minnesota,23990.00935,23990.00935,1,0.2724299065,3.074766355,23.61682243,98.40654206,42101,27
2016-07,Mississippi,25429,25429,1,0.2161290323,2.193548387,23.80645161,99.19354839,42101,28
2016-07,Missouri,26137.66667,26137.66667,1,0.364516129,4.182795699,23.84946237,99.37634409,42101,29
2016-07,Montana,27059.84906,27059.84906,2.660377358,0.1830188679,1.830188679,22.24528302,92.71698113,42101,30
2016-07,Nebraska,27748,27748,1,0.2193548387,2.258064516,23.85483871,99.38709677,42101,31
2016-07,Nevada,29372.90187,29372.90187,1,0.2878504673,3.177570093,23.57476636,98.23364486,42101,32
2016-07,New Hampshire,31005,31005,1,0.1677419355,1.677419355,23.90322581,99.59677419,42101,33
2016-07,New Jersey,32834.02732,32834.02732,1,0.3595628415,4.010928962,23.78142077,99.09289617,42101,34
2016-07,New Mexico,34272,34272,1,0.1716666667,1.733333333,22.55,93.96666667,42101,35
2016-07,New York,36241.03008,36241.03008,1,0.2503759398,2.665413534,23.0075188,95.86842105,42101,36
2016-07,North Carolina,38211.41667,38211.41667,2.966666667,0.2433333333,2.45,22.73333333,94.71666667,42101,37
2016-07,North Dakota,38586.5,38586.5,1,0.1333333333,1.333333333,22.33333333,93.08333333,42101,38
2016-07,Ohio,41448.16047,41448.16047,1,0.2860465116,3.220930233,23.64883721,98.54186047,42101,39
2016-07,Oklahoma,44719.5,44719.5,1,0.3129032258,3.435483871,23.77419355,99.06451613,42101,40
2016-07,Oregon,45761.5,45761.5,1,0.2548387097,2.677419355,23.79032258,99.12903226,42101,41
2016-07,Pennsylvania,48068.36364,48068.36364,1.090909091,0.2771260997,3.096774194,23.88856305,99.54252199,42101,42
2016-07,Rhode Island,50423,50423,1,0.4661290323,5.161290323,22.48387097,93.67741935,42101,44
2016-07,South Carolina,77050,77050,1,0.1647058824,1.705882353,22.41176471,93.41176471,42101,45
2016-07,South Dakota,77409,77409,3,0.2129032258,2.193548387,23.80645161,99.19354839,42101,46
2016-07,Tennessee,78475.42568,78475.42568,1,0.3121621622,3.486486486,23.36486486,97.36486486,42101,47
2016-07,Texas,81864.77562,81864.77562,1.257617729,0.3182825485,3.529085873,23.66481994,98.60387812,42101,48
2016-07,Utah,84401.5,84401.5,1,0.5741935484,6.306451613,23.56451613,98.19354839,42101,49
2016-07,Vermont,85279,85279,1,0.1946236559,2.172043011,23.53763441,98.08602151,42101,50
2016-07,Virginia,87013.03738,87013.03738,1,0.3042056075,3.35046729,23.21028037,96.72429907,42101,51
2016-07,Washington,88708.02128,88708.02128,1.659574468,0.2893617021,3.234042553,23.25531915,96.89361702,42101,53
2016-07,West Virginia,89918.66667,89918.66667,1,0.347311828,3.967741935,23.39784946,97.50537634,42101,54
2016-07,Wisconsin,90794.5,90794.5,1,0.2532258065,2.548387097,23.69354839,98.72580645,42101,55
2016-07,Wyoming,94825,94825,1,0.2,2,24,100,42101,56
2016-08,Alabama,520.1764706,520.1764706,1.364705882,0.4658823529,5.388235294,22.64705882,94.37647059,42101,1
2016-08,Alaska,1431,1431,1,0.1161290323,1.161290323,24,100,42101,2
2016-08,Arizona,13705.99048,13705.99048,1,0.3228571429,3.652380952,23.86666667,99.44761905,42101,4
2016-08,Arkansas,31578,31578,2,0.3322580645,3.677419355,24,100,42101,5
2016-08,California,63742.50289,63742.50289,1.4957759,0.3204979991,3.546909738,23.26900845,96.9777679,42101,6
2016-08,Colorado,92797.77778,92797.77778,1.222222222,0.358781362,4.028673835,23.42293907,97.60215054,42101,8
2016-08,Connecticut,95927.39333,95927.39333,1,0.306,3.38,23.07333333,96.15333333,42101,9
2016-08,Delaware,97029,97029,1,0.2516129032,2.548387097,23.83870968,99.32258065,42101,10
2016-08,District of Columbia,97828,97828,1,0.4991935484,5.75,24,100,42101,11
2016-08,Florida,101343.3926,101343.3926,1.060546875,0.378125,4.23828125,23.29296875,97.05859375,42101,12
2016-08,Georgia,1939,1939,1,0.6241935484,7.016129032,23.70967742,98.80645161,42101,13
2016-08,Hawaii,2792.078652,2792.078652,1.348314607,0.2348314607,2.651685393,22.13483146,92.23595506,42101,15
2016-08,Idaho,3793,3793,1,0.3112903226,3.516129032,23.25806452,96.91935484,42101,16
2016-08,Illinois,4755.933333,4755.933333,1,0.2377777778,2.522222222,23.62222222,98.42222222,42101,17
2016-08,Indiana,6122.97351,6122.97351,1,0.5165562914,5.80794702,22.88741722,95.41721854,42101,18
2016-08,Iowa,7550,7550,1,0.2709677419,2.860215054,23.24731183,96.86021505,42101,19
2016-08,Kansas,8264.5,8264.5,1,0.23,2.45,22,91.7,42101,20
2016-08,Kentucky,8901.436782,8901.436782,1,0.3057471264,3.459770115,22.06896552,91.98850575,42101,21
2016-08,Louisiana,9765,9765,1,0.5370967742,5.983870968,23.61290323,98.38709677,42101,22
2016-08,Maine,10679.33333,10679.33333,1,0.1989247312,2.043010753,22.86021505,95.25806452,42101,23
2016-08,Maryland,16559.53896,16559.53896,1,0.2311688312,2.461038961,23.38961039,97.46103896,42101,24
2016-08,Massachusetts,18543.45355,18543.45355,1,0.2557377049,2.655737705,23.49180328,97.8852459,42101,25
2016-08,Michigan,21175,21175,1,0.4458781362,5.125448029,23.68817204,98.69892473,42101,26
2016-08,Minnesota,24069.57653,24069.57653,1,0.3168367347,3.545918367,23.71938776,98.83163265,42101,27
2016-08,Mississippi,25460,25460,1,0.2032258065,2.032258065,23.80645161,99.19354839,42101,28
2016-08,Missouri,26168.66667,26168.66667,1,0.352688172,3.967741935,23.83870968,99.33333333,42101,29
2016-08,Montana,27064,27064,2.933333333,0.4633333333,5.2,23.2,96.68333333,42101,30
2016-08,Nebraska,27779,27779,1,0.2951612903,3.258064516,24,100,42101,31
2016-08,Nevada,29418.46729,29418.46729,1,0.3523364486,3.939252336,23.71962617,98.8364486,42101,32
2016-08,New Hampshire,31050.54545,31050.54545,1,0.1690909091,1.690909091,22.05454545,91.90909091,42101,33
2016-08,New Jersey,32849.83333,32849.83333,1,0.3779569892,4.284946237,23.98387097,99.93548387,42101,34
2016-08,New Mexico,34280.2037,34280.2037,1,0.1759259259,1.777777778,22.03703704,91.83333333,42101,35
2016-08,New York,36206.98868,36206.98868,1,0.2796226415,3.003773585,23.20377358,96.69811321,42101,36
2016-08,North Carolina,38238.27119,38238.27119,2.983050847,0.2457627119,2.593220339,21.89830508,91.27118644,42101,37
2016-08,North Dakota,38608,38608,1,0.2032258065,2.032258065,24,100,42101,38
2016-08,Ohio,41487.75638,41487.75638,1,0.3494199536,3.930394432,23.63109049,98.47099768,42101,39
2016-08,Oklahoma,44750.5,44750.5,1,0.2564516129,2.774193548,23.74193548,98.92741935,42101,40
2016-08,Oregon,45792.5,45792.5,1,0.3403225806,3.870967742,23.88709677,99.53225806,42101,41
2016-08,Pennsylvania,48108.70393,48108.70393,1.093655589,0.315407855,3.516616314,23.68882175,98.71299094,42101,42
2016-08,Rhode Island,50454,50454,1,0.4532258065,5.016129032,22.5,93.77419355,42101,44
2016-08,South Carolina,77074,77074,1,0.1548387097,1.548387097,23.77419355,99.06451613,42101,45
2016-08,South Dakota,77440,77440,3,0.2096774194,2.096774194,24,100,42101,46
2016-08,Tennessee,78541.74324,78541.74324,1,0.3128378378,3.486486486,23.38513514,97.44594595,42101,47
2016-08,Texas,81892.60274,81892.60274,1.317808219,0.32,3.509589041,23.39178082,97.46575342,42101,48
2016-08,Utah,84432.5,84432.5,1,0.4903225806,5.564516129,23.90322581,99.59677419,42101,49
2016-08,Vermont,85310,85310,1,0.2021505376,2.290322581,23.53763441,98.08602151,42101,50
2016-08,Virginia,87073.39604,87073.39604,1,0.297029703,3.301980198,23.39108911,97.47524752,42101,51
2016-08,Washington,88752.92683,88752.92683,1.682926829,0.3134146341,3.487804878,23.34146341,97.26829268,42101,53
2016-08,West Virginia,89949.66667,89949.66667,1,0.3107526882,3.365591398,23.53763441,98.09677419,42101,54
2016-08,Wisconsin,90808.4386,90808.4386,1,0.3052631579,3.263157895,23.01754386,95.9122807,42101,55
2016-08,Wyoming,94691.67241,94691.67241,1,0.2068965517,2.086206897,21.32758621,88.89655172,42101,56
2016-09,Alabama,581.5,581.5,1.333333333,0.49,5.666666667,22.13333333,92.24444444,42101,1
2016-09,Alaska,1461.5,1461.5,1,0.3166666667,3.466666667,24,100,42101,2
2016-09,Arizona,13174.33224,13174.33224,1,0.3207236842,3.5625,23.76973684,99.03947368,42101,4
2016-09,Arkansas,31608.5,31608.5,2,0.3566666667,4.1,24,100,42101,5
2016-09,California,63708.42837,63708.42837,1.502994012,0.3904652234,4.430677107,23.25103639,96.89267619,42101,6
2016-09,Colorado,92783.14768,92783.14768,1.253164557,0.4164556962,4.725738397,23.00421941,95.86075949,42101,8
2016-09,Connecticut,95971.9,95971.9,1,0.2986666667,3.326666667,23.71333333,98.81333333,42101,9
2016-09,Delaware,97059.5,97059.5,1,0.2933333333,3.2,24,100,42101,10
2016-09,District of Columbia,97856.07627,97856.07627,1,0.6101694915,6.991525424,23.41525424,97.57627119,42101,11
2016-09,Florida,101395.0692,101395.0692,1.061099796,0.4621181263,5.221995927,23.49287169,97.89002037,42101,12
2016-09,Georgia,1969.5,1969.5,1,0.7466666667,8.533333333,23.75,98.96666667,42101,13
2016-09,Hawaii,2838.166667,2838.166667,1.333333333,0.2644444444,2.977777778,22.55555556,94,42101,15
2016-09,Idaho,3823.5,3823.5,1,0.2466666667,2.7,23.58333333,98.26666667,42101,16
2016-09,Illinois,4794,4794,1,0.2352941176,2.529411765,23.14117647,96.41176471,42101,17
2016-09,Indiana,6140.486301,6140.486301,1,0.5616438356,6.349315068,23.57534247,98.26027397,42101,18
2016-09,Iowa,7580.5,7580.5,1,0.2433333333,2.511111111,23.32222222,97.17777778,42101,19
2016-09,Kansas,8289.5,8289.5,1,0.2866666667,3.1,23.6,98.33333333,42101,20
2016-09,Kentucky,9056.222222,9056.222222,1,0.3920634921,4.492063492,22.6031746,94.17460317,42101,21
2016-09,Louisiana,9795.5,9795.5,1,0.555,6.216666667,23.16666667,96.53333333,42101,22
2016-09,Maine,10709.83333,10709.83333,1,0.1777777778,1.833333333,22.54444444,93.94444444,42101,23
2016-09,Maryland,16578.46099,16578.46099,1,0.2170212766,2.312056738,23.35460993,97.31914894,42101,24
2016-09,Massachusetts,18415.98052,18415.98052,1,0.2558441558,2.720779221,23.20779221,96.71428571,42101,25
2016-09,Michigan,21205.5,21205.5,1,0.4762962963,5.466666667,23.93333333,99.72592593,42101,26
2016-09,Minnesota,24105.77966,24105.77966,1,0.3186440678,3.548022599,23.46892655,97.78531073,42101,27
2016-09,Mississippi,25490.5,25490.5,1,0.2533333333,2.666666667,24,100,42101,28
2016-09,Missouri,26199.16667,26199.16667,1,0.4033333333,4.611111111,23.98888889,99.95555556,42101,29
2016-09,Montana,27077.78947,27077.78947,3.105263158,0.4105263158,4.368421053,23.47368421,97.8245614,42101,30
2016-09,Nebraska,27809.5,27809.5,1,0.4266666667,4.8,24,100,42101,31
2016-09,Nevada,29436.99043,29436.99043,1,0.433492823,4.870813397,23.6507177,98.54545455,42101,32
2016-09,New Hampshire,31063,31063,1,0.1466666667,1.466666667,23.9,99.58333333,42101,33
2016-09,New Jersey,32880.33333,32880.33333,1,0.4072222222,4.638888889,23.83888889,99.32777778,42101,34
2016-09,New Mexico,34335,34335,1,0.3166666667,3.4,21.93333333,91.38333333,42101,35
2016-09,New York,36303.9777,36303.9777,1,0.2505576208,2.661710037,23.49814126,97.91449814,42101,36
2016-09,North Carolina,38270.67241,38270.67241,2.965517241,0.2655172414,2.844827586,22.86206897,95.25862069,42101,37
2016-09,North Dakota,38638.5,38638.5,1,0.17,1.7,23.8,99.16666667,42101,38
2016-09,Ohio,41523.36957,41523.36957,1,0.3574879227,3.995169082,23.70048309,98.75603865,42101,39
2016-09,Oklahoma,44789.60526,44789.60526,1,0.2868421053,3.166666667,23.1754386,96.57894737,42101,40
2016-09,Oregon,45823,45823,1,0.36,4.033333333,24,100,42101,41
2016-09,Pennsylvania,48146.65528,48146.65528,1.093167702,0.302173913,3.366459627,23.64285714,98.52173913,42101,42
2016-09,Rhode Island,50484.5,50484.5,1,0.465,5.15,23.06666667,96.11666667,42101,44
2016-09,South Carolina,77104.5,77104.5,1,0.2366666667,2.433333333,23.8,99.16666667,42101,45
2016-09,South Dakota,77470.5,77470.5,3,0.1933333333,1.933333333,24,100,42101,46
2016-09,Tennessee,78537.3,78537.3,1,0.3806666667,4.26,23.30666667,97.11333333,42101,47
2016-09,Texas,81779.9973,81779.9973,1.323450135,0.3822102426,4.272237197,23.67115903,98.63342318,42101,48
2016-09,Utah,84463,84463,1,0.4166666667,4.716666667,23.9,99.58333333,42101,49
2016-09,Vermont,85340.5,85340.5,1,0.1966666667,2.188888889,23.45555556,97.73333333,42101,50
2016-09,Virginia,87066.29798,87066.29798,1,0.2656565657,3.005050505,23.3989899,97.5,42101,51
2016-09,Washington,88814.96226,88814.96226,1.943396226,0.2056603774,2.150943396,22.67924528,94.50943396,42101,53
2016-09,West Virginia,89976.03371,89976.03371,1,0.297752809,3.146067416,23.38202247,97.43820225,42101,54
2016-09,Wisconsin,90853.5,90853.5,1,0.24,2.45,23.63333333,98.48333333,42101,55
2016-09,Wyoming,94709,94709,1,0.175,1.75,23.61666667,98.41666667,42101,56
2016-10,Alabama,667.556962,667.556962,1.215189873,0.6227848101,7.101265823,23.21518987,96.74683544,42101,1
2016-10,Alaska,1298.983051,1298.983051,1,0.9,10.30508475,23.40677966,97.52542373,42101,2
2016-10,Arizona,13507.37745,13507.37745,1,0.5235294118,5.93627451,23.78186275,99.09068627,42101,4
2016-10,Arkansas,31639,31639,2,0.4451612903,5.129032258,24,100,42101,5
2016-10,California,63700.17666,63700.17666,1.498422713,0.4804416404,5.459215863,23.39161785,97.46958089,42101,6
2016-10,Colorado,92865.24627,92865.24627,1.231343284,0.5514925373,6.302238806,23.58955224,98.29104478,42101,8
2016-10,Connecticut,96002.4,96002.4,1,0.3509677419,3.948387097,23.60645161,98.37419355,42101,9
2016-10,Delaware,97090,97090,1,0.3903225806,4.548387097,23.80645161,99.19354839,42101,10
2016-10,District of Columbia,97888.5,97888.5,1,0.6685483871,7.653225806,23.94354839,99.76612903,42101,11
2016-10,Florida,101420.1848,101420.1848,1.073459716,0.3860189573,4.315165877,22.79620853,94.99763033,42101,12
2016-10,Georgia,2057.886364,2057.886364,1,0.8090909091,9.204545455,22.77272727,94.88636364,42101,13
2016-10,Hawaii,2851.865169,2851.865169,1.348314607,0.2561797753,2.842696629,22.05617978,91.91011236,42101,15
2016-10,Idaho,3876.807018,3876.807018,1,0.301754386,3.421052632,23.38596491,97.45614035,42101,16
2016-10,Illinois,4834.941176,4834.941176,1,0.2847058824,3.070588235,23.17647059,96.57647059,42101,17
2016-10,Indiana,6179.713333,6179.713333,1,0.5006666667,5.66,23.3,97.12666667,42101,18
2016-10,Iowa,7611,7611,1,0.3268817204,3.602150538,23.70967742,98.78494624,42101,19
